section;title;loc;institution;start;end;description_1;description_2;description_3;description_4;in_resume
education;PhD researcher in Developmental and Motivational Psychology;Ghent University;Ghent, Belgium;2017;;Thesis: The capacity of self-motivation: A multi-method investigation of the components, benefits and antecedents of motivational crafting (supervisors: Prof. Maarten Vansteenkiste and Prof. Bart Soenens);;;;TRUE
education;MSc in Statistical Data Analysis;Ghent University;Ghent, Belgium;2017;2020;Specialisation in Statistical Data Analysis;Thesis: ‘ “It is not the quantity of motivation that matters”: a statistical comparison between Cluster analysis and Latent profile analysis’ (supervisors: Prof. Jan De Neve and Prof. Wim Beyers);;;TRUE
education;MSc in Psychology;Ghent University;Ghent, Belgium;2015;2017;Major in Experimental and Theoretical Psychology;Thesis: Effect of Experimentally Induced Choice on Motivation in Middle Childhood: The Moderating Role of Teacher and Student Characteristics (supervisor: Prof. Bart Soenens);Research internship: 'The Role of Competence-related Attentional Bias and Resilience in Restoring Thwarted Feelings of Competence' at the Department of Developmental Psychology, Ghent University (supervisor: Prof. Maarten Vansteenkiste);;TRUE
education;BSc in Psychology;Ghent University;Ghent, Belgium;2012;2015;Minor in Psychology;;;;FALSE
industry_positions;Data processor;Ghent University;Ghent, Belgium;2016;2017;Entering and processing data;Transcribing and processing qualitative data from audio recordings;;;FALSE
teaching_positions;Teaching Assistant;Ghent University;Ghent, Belgium;2018;;Supervision, teaching and evaluation of the courses 'Academic Skills' (Bachelor level Psychology);"Assigments evaluation of the course 'Psychology of the Lifespan' (Master level Psychology)
";Supervision, teaching and evaluation of practical sessions and examination of the course 'Contemporary Developmental Theories' (Bachelor level Psychology);Supervision, teaching and evaluation of practical sessions and examination of the course 'Developmental Psychology' (Bachelor level Psychology and Educational Sciences);TRUE
teaching_positions;Teacher;PVK DHOS, Turnhout;Turnhout, Belgium;2018;2019;Supervision and teaching of practitioners in the course 'Motivational Psychology';;;;TRUE
teaching_positions;Lectures;;varying;2015;;See an overview of all lectures at [overview lectures](https://www.superprof.be/doctorant-assistant-statistiques-uclouvain-donne-cours-statistiques-probabilites-universitaires-aide.html);;;;FALSE
research_positions;See all publications, posters and conference proceedings at [antoinesoetewey.com/research](https://www.antoinesoetewey.com/research/);;;2017;;;;;;TRUE
writing_positions;Blog and Application Author;CaviR statistics ([cavirstatistics.com](https://www.cavirstatistics.com/));;2018;;A blog and online application about statistics and overcoming statistical difficulties in their most easiest way without losing knowledge about the data;;;;TRUE
associations;Member of:;;;2017;;Steering group and secretary boardmember of Alumni functioning 'Gentse Alumni Psychology' ([GAP](http://www.gap-online.ugent.be/));Student council of the faculty Psychology and Educational Sciences [PPSR](https://ppsr.ugent.be/): president and student representative in Commissions of Reception, Finance and Staff, Scientific Research, Council of the Faculty and Course of Education Psychology;;;TRUE
languages;French: native, English: fluent, Dutch: intermediate;;;;;;;;;FALSE
academic_articles;published;;;;;pub1;pub2;pub3;pub4;
academic_articles;published;;;;;pub1;pub2;pub3;pub4;
conference_proceedings;hello;;;;;;;;;
master_theses;;;;;;;;;;
about_me_press;;;;;;;;;;
